time,Q_cool
2022/7/21 10:20,0
2022/7/21 10:25,5273.520692
2022/7/21 10:30,24794.87697
2022/7/21 10:35,0
2022/7/21 10:40,0
2022/7/21 10:45,0
2022/7/21 10:50,0
2022/7/21 10:55,0
2022/7/21 11:00,0
2022/7/21 11:05,4022.00851
2022/7/21 11:10,23951.1205
2022/7/21 11:15,17362.7484
2022/7/21 11:20,19185.04574
2022/7/21 11:25,30138.91665
2022/7/21 11:30,14002.33949
2022/7/21 11:35,17812.47108
2022/7/21 11:40,17644.39774
2022/7/21 11:45,29322.55447
2022/7/21 11:50,28569.607
2022/7/21 11:55,24446.95975
2022/7/21 12:00,23319.5962
2022/7/21 12:05,19721.67394
2022/7/21 12:10,26551.92991
2022/7/21 12:15,26393.94401
2022/7/21 12:20,14072.56411
2022/7/21 12:25,0
2022/7/21 12:30,-733.1117072
2022/7/21 12:35,25101.04271
2022/7/21 12:40,34402.49012
2022/7/21 12:45,32073.13802
2022/7/21 12:50,23215.89088
2022/7/21 12:55,23545.72169
2022/7/21 13:00,18560.64967
2022/7/21 13:05,32373.57864
2022/7/21 13:10,23285.14707
2022/7/21 13:15,21555.34002
2022/7/21 13:20,23617.28806
2022/7/21 13:25,18632.60423
2022/7/21 13:30,22134.62473
2022/7/21 13:35,18304.137
2022/7/21 13:40,17601.08965
2022/7/21 13:45,17851.26854
2022/7/21 13:50,20419.01224
2022/7/21 13:55,20297.09861
2022/7/21 14:00,23444.92534
2022/7/21 14:05,33520.6121
2022/7/21 14:10,33352.43074
2022/7/21 14:15,32357.67555
2022/7/21 14:20,26929.99459
2022/7/21 14:25,25879.23573
2022/7/21 14:30,24589.10706
2022/7/21 14:35,24510.35953
2022/7/21 14:40,27387.93139
2022/7/21 14:45,24898.7312
2022/7/21 14:50,19382.52286
2022/7/21 14:55,17858.47721
2022/7/21 15:00,20891.20409
2022/7/21 15:05,20562.95508
2022/7/21 15:10,18108.69763
2022/7/21 15:15,21922.13357
2022/7/21 15:20,23940.44422
2022/7/21 15:25,23155.28634
2022/7/21 15:30,31000.90756
2022/7/21 15:35,17217.24363
2022/7/21 15:40,16859.62874
2022/7/21 15:45,13648.091
2022/7/21 15:50,16014.45477
2022/7/21 15:55,9830.38166
2022/7/21 16:00,14359.3493
2022/7/21 16:05,16078.54891
2022/7/21 16:10,15922.19841
2022/7/21 16:15,18305.10716
2022/7/21 16:20,15658.19923
2022/7/21 16:25,17129.46063
2022/7/21 16:30,19364.8176
2022/7/21 16:35,21752.12099
2022/7/21 16:40,19322.78208
2022/7/21 16:45,17432.02174
2022/7/21 16:50,20897.12747
2022/7/21 16:55,24931.3345
2022/7/21 17:00,17424.72798
2022/7/21 17:05,26923.62834
2022/7/21 17:10,16349.88709
2022/7/21 17:15,19340.25178
2022/7/21 17:20,19180.43714
2022/7/21 17:25,18846.91346
2022/7/21 17:30,15980.03191
2022/7/21 17:35,22361.16584
2022/7/21 17:40,18879.2206
2022/7/21 17:45,15100.01478
2022/7/21 17:50,17319.27439
2022/7/21 17:55,13050.38346
2022/7/21 18:00,14641.02463
2022/7/21 18:05,20678.35587
2022/7/21 18:10,18877.62007
2022/7/21 18:15,24008.66766
2022/7/21 18:20,24718.45404
2022/7/21 18:25,27970.28747
2022/7/21 18:30,26566.85429
2022/7/21 18:35,17738.66126
2022/7/21 18:40,18509.47364
2022/7/21 18:45,20527.4696
2022/7/21 18:50,15844.3115
2022/7/21 18:55,22930.00891
2022/7/21 19:00,0
2022/7/21 19:05,0
2022/7/21 19:10,0
2022/7/21 19:15,0
2022/7/21 19:20,0
2022/7/21 19:25,0
2022/7/21 19:30,0
2022/7/21 19:35,0
2022/7/21 19:40,
2022/7/21 19:45,20877.53742
2022/7/21 19:50,22047.40163
2022/7/21 19:55,21774.82906
2022/7/21 20:00,19790.56946
2022/7/21 20:05,0
2022/7/21 20:10,0
2022/7/21 20:15,0
2022/7/21 20:20,0
2022/7/21 20:25,0
2022/7/21 20:30,0
2022/7/21 20:35,0
2022/7/21 20:40,0
2022/7/21 20:45,0
2022/7/21 20:50,0
2022/7/21 20:55,0
2022/7/21 21:00,0
2022/7/21 21:05,0
2022/7/21 21:10,0
2022/7/21 21:15,0
2022/7/21 21:20,0
2022/7/21 21:25,0
2022/7/21 21:30,0
2022/7/21 21:35,0
2022/7/21 21:40,0
2022/7/21 21:45,0
2022/7/21 21:50,0
2022/7/21 21:55,0
2022/7/21 22:00,0
2022/7/21 22:05,0
2022/7/21 22:10,0
2022/7/21 22:15,0
2022/7/21 22:20,0
2022/7/21 22:25,0
2022/7/21 22:30,0
2022/7/21 22:35,0
2022/7/21 22:40,0
2022/7/21 22:45,0
2022/7/21 22:50,0
2022/7/21 22:55,0
2022/7/21 23:00,0
2022/7/21 23:05,0
2022/7/21 23:10,0
2022/7/21 23:15,0
2022/7/21 23:20,0
2022/7/21 23:25,0
2022/7/21 23:30,0
2022/7/21 23:35,0
2022/7/21 23:40,0
2022/7/21 23:45,0
2022/7/21 23:50,0
2022/7/21 23:55,0
2022/7/22 0:00,0
2022/7/22 0:05,0
2022/7/22 0:10,0
2022/7/22 0:15,0
2022/7/22 0:20,0
2022/7/22 0:25,0
2022/7/22 0:30,0
2022/7/22 0:35,0
2022/7/22 0:40,0
2022/7/22 0:45,0
2022/7/22 0:50,0
2022/7/22 0:55,0
2022/7/22 1:00,0
2022/7/22 1:05,0
2022/7/22 1:10,0
2022/7/22 1:15,0
2022/7/22 1:20,0
2022/7/22 1:25,0
2022/7/22 1:30,0
2022/7/22 1:35,0
2022/7/22 1:40,0
2022/7/22 1:45,0
2022/7/22 1:50,0
2022/7/22 1:55,0
2022/7/22 2:00,0
2022/7/22 2:05,0
2022/7/22 2:10,0
2022/7/22 2:15,0
2022/7/22 2:20,0
2022/7/22 2:25,0
2022/7/22 2:30,0
2022/7/22 2:35,0
2022/7/22 2:40,0
2022/7/22 2:45,0
2022/7/22 2:50,0
2022/7/22 2:55,0
2022/7/22 3:00,0
2022/7/22 3:05,0
2022/7/22 3:10,0
2022/7/22 3:15,0
2022/7/22 3:20,0
2022/7/22 3:25,0
2022/7/22 3:30,0
2022/7/22 3:35,0
2022/7/22 3:40,0
2022/7/22 3:45,0
2022/7/22 3:50,0
2022/7/22 3:55,0
2022/7/22 4:00,0
2022/7/22 4:05,0
2022/7/22 4:10,0
2022/7/22 4:15,0
2022/7/22 4:20,0
2022/7/22 4:25,0
2022/7/22 4:30,0
2022/7/22 4:35,0
2022/7/22 4:40,0
2022/7/22 4:45,0
2022/7/22 4:50,0
2022/7/22 4:55,0
2022/7/22 5:00,0
2022/7/22 5:05,0
2022/7/22 5:10,0
2022/7/22 5:15,0
2022/7/22 5:20,0
2022/7/22 5:25,0
2022/7/22 5:30,0
2022/7/22 5:35,0
2022/7/22 5:40,0
2022/7/22 5:45,0
2022/7/22 5:50,0
2022/7/22 5:55,0
2022/7/22 6:00,0
2022/7/22 6:05,0
2022/7/22 6:10,0
2022/7/22 6:15,0
2022/7/22 6:20,0
2022/7/22 6:25,0
2022/7/22 6:30,0
2022/7/22 6:35,0
2022/7/22 6:40,0
2022/7/22 6:45,0
2022/7/22 6:50,0
2022/7/22 6:55,0
2022/7/22 7:00,0
2022/7/22 7:05,0
2022/7/22 7:10,0
2022/7/22 7:15,0
2022/7/22 7:20,0
2022/7/22 7:25,0
2022/7/22 7:30,0
2022/7/22 7:35,0
2022/7/22 7:40,0
2022/7/22 7:45,0
2022/7/22 7:50,0
2022/7/22 7:55,0
2022/7/22 8:00,0
2022/7/22 8:05,0
2022/7/22 8:10,0
2022/7/22 8:15,0
2022/7/22 8:20,0
2022/7/22 8:25,0
2022/7/22 8:30,0
2022/7/22 8:35,0
2022/7/22 8:40,0
2022/7/22 8:45,0
2022/7/22 8:50,0
2022/7/22 8:55,0
2022/7/22 9:00,0
2022/7/22 9:05,0
2022/7/22 9:10,0
2022/7/22 9:15,0
2022/7/22 9:20,0
2022/7/22 9:25,0
2022/7/22 9:30,0
2022/7/22 9:35,0
2022/7/22 9:40,0
2022/7/22 9:45,0
2022/7/22 9:50,0
2022/7/22 9:55,0
2022/7/22 10:00,0
2022/7/22 10:05,0
2022/7/22 10:10,0
2022/7/22 10:15,0
2022/7/22 10:20,0
2022/7/22 10:25,0
2022/7/22 10:30,0
2022/7/22 10:35,0
2022/7/22 10:40,0
2022/7/22 10:45,0
2022/7/22 10:50,0
2022/7/22 10:55,0
2022/7/22 11:00,0
2022/7/22 11:05,0
2022/7/22 11:10,0
2022/7/22 11:15,0
2022/7/22 11:20,0
2022/7/22 11:25,0
2022/7/22 11:30,0
2022/7/22 11:35,0
2022/7/22 11:40,0
2022/7/22 11:45,0
2022/7/22 11:50,0
2022/7/22 11:55,0
2022/7/22 12:00,0
2022/7/22 12:05,9107.764501
2022/7/22 12:10,22950.92771
2022/7/22 12:15,25384.99764
2022/7/22 12:20,19962.46935
2022/7/22 12:25,15416.39485
2022/7/22 12:30,23155.59311
2022/7/22 12:35,11809.77474
2022/7/22 12:40,-934.4900084
2022/7/22 12:45,17448.77456
2022/7/22 12:50,20876.22763
2022/7/22 12:55,16927.6205
2022/7/22 13:00,17028.13529
2022/7/22 13:05,20148.65713
2022/7/22 13:10,19615.34002
2022/7/22 13:15,17179.5635
2022/7/22 13:20,17006.11184
2022/7/22 13:25,5208.054649
2022/7/22 13:30,0
2022/7/22 13:35,0
2022/7/22 13:40,0
2022/7/22 13:45,0
2022/7/22 13:50,0
2022/7/22 13:55,0
2022/7/22 14:00,0
2022/7/22 14:05,0
2022/7/22 14:10,0
2022/7/22 14:15,0
2022/7/22 14:20,0
2022/7/22 14:25,0
2022/7/22 14:30,0
2022/7/22 14:35,0
2022/7/22 14:40,0
2022/7/22 14:45,0
2022/7/22 14:50,0
2022/7/22 14:55,0
2022/7/22 15:00,0
2022/7/22 15:05,0
2022/7/22 15:10,8937.037925
2022/7/22 15:15,6908.954044
2022/7/22 15:20,4666.438471
2022/7/22 15:25,21145.10217
2022/7/22 15:30,26322.45265
2022/7/22 15:35,6392.742537
2022/7/22 15:40,17450.92464
2022/7/22 15:45,19679.93064
2022/7/22 15:50,3550.556687
2022/7/22 15:55,14640.96481
2022/7/22 16:00,-927.1235706
2022/7/22 16:05,24174.81584
2022/7/22 16:10,21961.24049
2022/7/22 16:15,7107.645222
2022/7/22 16:20,12787.42057
2022/7/22 16:25,6781.824159
2022/7/22 16:30,6645.69244
2022/7/22 16:35,18138.64724
2022/7/22 16:40,0
2022/7/22 16:45,17278.30539
2022/7/22 16:50,0
2022/7/22 16:55,5383.831483
2022/7/22 17:00,19362.1184
2022/7/22 17:05,-906.1824384
2022/7/22 17:10,17966.21769
2022/7/22 17:15,5612.591485
2022/7/22 17:20,4659.153954
2022/7/22 17:25,12232.72733
2022/7/22 17:30,-844.1530113
2022/7/22 17:35,23163.02408
2022/7/22 17:40,17286.46113
2022/7/22 17:45,5202.354667
2022/7/22 17:50,36545.59594
2022/7/22 17:55,-1068.713296
2022/7/22 18:00,18613.64791
2022/7/22 18:05,9541.175589
2022/7/22 18:10,4401.473585
2022/7/22 18:15,19740.06939
2022/7/22 18:20,-894.2600904
2022/7/22 18:25,12278.05131
2022/7/22 18:30,0
2022/7/22 18:35,3468.391456
2022/7/22 18:40,19101.94079
2022/7/22 18:45,-873.65608
2022/7/22 18:50,7766.103339
2022/7/22 18:55,2766.148576
2022/7/22 19:00,0
2022/7/22 19:05,0
2022/7/22 19:10,0
2022/7/22 19:15,0
2022/7/22 19:20,0
2022/7/22 19:25,0
2022/7/22 19:30,0
2022/7/22 19:35,0
2022/7/22 19:40,0
2022/7/22 19:45,0
2022/7/22 19:50,0
2022/7/22 19:55,0
2022/7/22 20:00,0
2022/7/22 20:05,0
2022/7/22 20:10,0
2022/7/22 20:15,0
2022/7/22 20:20,0
2022/7/22 20:25,0
2022/7/22 20:30,0
2022/7/22 20:35,0
2022/7/22 20:40,0
2022/7/22 20:45,0
2022/7/22 20:50,0
2022/7/22 20:55,0
2022/7/22 21:00,0
2022/7/22 21:05,0
2022/7/22 21:10,0
2022/7/22 21:15,0
2022/7/22 21:20,0
2022/7/22 21:25,0
2022/7/22 21:30,0
2022/7/22 21:35,0
2022/7/22 21:40,0
2022/7/22 21:45,0
2022/7/22 21:50,0
2022/7/22 21:55,0
2022/7/22 22:00,0
2022/7/22 22:05,0
2022/7/22 22:10,0
2022/7/22 22:15,0
2022/7/22 22:20,0
2022/7/22 22:25,0
2022/7/22 22:30,0
2022/7/22 22:35,0
2022/7/22 22:40,0
2022/7/22 22:45,0
2022/7/22 22:50,0
2022/7/22 22:55,0
2022/7/22 23:00,0
2022/7/22 23:05,0
2022/7/22 23:10,0
2022/7/22 23:15,0
2022/7/22 23:20,0
2022/7/22 23:25,0
2022/7/22 23:30,0
2022/7/22 23:35,0
2022/7/22 23:40,0
2022/7/22 23:45,0
2022/7/22 23:50,0
2022/7/22 23:55,0
2022/7/23 0:00,0
2022/7/23 0:05,0
2022/7/23 0:10,0
2022/7/23 0:15,0
2022/7/23 0:20,0
2022/7/23 0:25,0
2022/7/23 0:30,0
2022/7/23 0:35,0
2022/7/23 0:40,0
2022/7/23 0:45,0
2022/7/23 0:50,0
2022/7/23 0:55,0
2022/7/23 1:00,0
2022/7/23 1:05,0
2022/7/23 1:10,0
2022/7/23 1:15,0
2022/7/23 1:20,0
2022/7/23 1:25,0
2022/7/23 1:35,0
2022/7/23 1:40,0
2022/7/23 1:45,0
2022/7/23 1:50,0
2022/7/23 1:55,0
2022/7/23 2:00,0
2022/7/23 2:05,0
2022/7/23 2:10,0
2022/7/23 2:15,0
2022/7/23 2:20,0
2022/7/23 2:25,0
2022/7/23 2:30,0
2022/7/23 2:35,0
2022/7/23 2:40,0
2022/7/23 2:45,0
2022/7/23 2:50,0
2022/7/23 2:55,0
2022/7/23 3:00,0
2022/7/23 3:05,0
2022/7/23 3:10,0
2022/7/23 3:15,0
2022/7/23 3:20,0
2022/7/23 3:25,0
2022/7/23 3:30,0
2022/7/23 3:35,0
2022/7/23 3:40,0
2022/7/23 3:45,0
2022/7/23 3:50,0
2022/7/23 3:55,0
2022/7/23 4:00,0
2022/7/23 4:05,0
2022/7/23 4:10,0
2022/7/23 4:15,0
2022/7/23 4:20,0
2022/7/23 4:25,0
2022/7/23 4:30,0
2022/7/23 4:35,0
2022/7/23 4:40,0
2022/7/23 4:45,0
2022/7/23 4:50,0
2022/7/23 4:55,0
2022/7/23 5:00,0
2022/7/23 5:05,0
2022/7/23 5:10,0
2022/7/23 5:15,0
2022/7/23 5:20,0
2022/7/23 5:25,0
2022/7/23 5:30,0
2022/7/23 5:35,0
2022/7/23 5:40,0
2022/7/23 5:45,0
2022/7/23 5:50,0
2022/7/23 5:55,0
2022/7/23 6:00,0
2022/7/23 6:05,0
2022/7/23 6:10,0
2022/7/23 6:15,0
2022/7/23 6:20,0
2022/7/23 6:25,0
2022/7/23 6:30,0
2022/7/23 6:35,0
2022/7/23 6:40,0
2022/7/23 6:45,0
2022/7/23 6:50,0
2022/7/23 6:55,0
2022/7/23 7:00,0
2022/7/23 7:05,0
2022/7/23 7:10,0
2022/7/23 7:15,0
2022/7/23 7:20,0
2022/7/23 7:25,0
2022/7/23 7:30,0
2022/7/23 7:35,0
2022/7/23 7:40,0
2022/7/23 7:45,0
2022/7/23 7:50,0
2022/7/23 7:55,0
2022/7/23 8:00,0
2022/7/23 8:05,0
2022/7/23 8:10,0
2022/7/23 8:15,0
2022/7/23 8:20,0
2022/7/23 8:25,0
2022/7/23 8:30,0
2022/7/23 8:35,0
2022/7/23 8:40,0
2022/7/23 8:45,0
2022/7/23 8:50,0
2022/7/23 8:55,0
2022/7/23 9:00,0
2022/7/23 9:05,0
2022/7/23 9:10,0
2022/7/23 9:15,0
2022/7/23 9:20,0
2022/7/23 9:25,0
2022/7/23 9:30,0
2022/7/23 9:35,0
2022/7/23 9:40,0
2022/7/23 9:45,0
2022/7/23 9:50,0
2022/7/23 9:55,0
2022/7/23 10:00,0
2022/7/23 10:05,0
2022/7/23 10:10,0
2022/7/23 10:15,0
2022/7/23 10:20,0
2022/7/23 10:25,0
2022/7/23 10:30,0
2022/7/23 10:35,0
2022/7/23 10:40,0
2022/7/23 10:45,0
2022/7/23 10:50,0
2022/7/23 10:55,0
2022/7/23 11:00,0
2022/7/23 11:05,0
2022/7/23 11:10,0
2022/7/23 11:15,0
2022/7/23 11:20,0
2022/7/23 11:25,0
2022/7/23 11:30,0
2022/7/23 11:35,0
2022/7/23 11:40,0
2022/7/23 11:45,0
2022/7/23 11:50,0
2022/7/23 11:55,0
2022/7/23 12:00,0
2022/7/23 12:05,0
2022/7/23 12:10,0
2022/7/23 12:15,0
2022/7/23 12:20,0
2022/7/23 12:25,0
2022/7/23 12:30,0
2022/7/23 12:35,17759.04299
2022/7/23 12:40,24994.37032
2022/7/23 12:45,25634.00064
2022/7/23 12:50,14919.17317
2022/7/23 12:55,17380.03486
2022/7/23 13:00,4325.003446
2022/7/23 13:05,23405.52789
2022/7/23 13:10,23247.35165
2022/7/23 13:15,22141.75136
2022/7/23 13:20,23739.22922
2022/7/23 13:25,5802.830326
2022/7/23 13:30,24820.40345
2022/7/23 13:35,18402.23295
2022/7/23 13:40,5130.062569
2022/7/23 13:45,4799.037918
2022/7/23 13:50,0
2022/7/23 13:55,0
2022/7/23 14:00,0
2022/7/23 14:05,0
2022/7/23 14:10,0
2022/7/23 14:15,0
2022/7/23 14:20,0
2022/7/23 14:25,0
2022/7/23 14:30,0
2022/7/23 14:35,0
2022/7/23 14:40,0
2022/7/23 14:45,0
2022/7/23 14:50,0
2022/7/23 14:55,-779.0190406
2022/7/23 15:00,20706.34411
2022/7/23 15:05,27626.94863
2022/7/23 15:10,25656.61258
2022/7/23 15:15,21129.85813
2022/7/23 15:20,20588.48565
2022/7/23 15:25,22647.99935
2022/7/23 15:30,22250.90265
2022/7/23 15:35,20452.48552
2022/7/23 15:40,13928.17148
2022/7/23 15:45,0
2022/7/23 15:50,0
2022/7/23 15:55,2102.339473
2022/7/23 16:00,15562.48589
2022/7/23 16:05,23712.83121
2022/7/23 16:10,0
2022/7/23 16:15,-933.5872608
2022/7/23 16:20,-912.7715605
2022/7/23 16:25,-946.8810175
2022/7/23 16:30,3634.541776
2022/7/23 16:35,22128.58507
2022/7/23 16:40,25778.38776
2022/7/23 16:45,6265.408289
2022/7/23 16:50,0
2022/7/23 16:55,0
2022/7/23 17:00,0
2022/7/23 17:05,16053.9028
2022/7/23 17:10,23996.78809
2022/7/23 17:15,23898.53141
2022/7/23 17:20,20797.2939
2022/7/23 17:25,16923.57458
2022/7/23 17:30,-990.6745846
2022/7/23 17:35,-935.6265941
2022/7/23 17:40,-927.4269231
2022/7/23 17:45,-970.1901764
2022/7/23 17:50,-951.1965001
2022/7/23 17:55,-933.9977001
2022/7/23 18:00,-924.4131655
2022/7/23 18:05,0
2022/7/23 18:10,0
2022/7/23 18:15,0
2022/7/23 18:20,0
2022/7/23 18:25,0
2022/7/23 18:30,0
2022/7/23 18:35,0
2022/7/23 18:40,0
2022/7/23 18:45,0
2022/7/23 18:50,0
2022/7/23 18:55,0
2022/7/23 19:00,0
2022/7/23 19:05,0
2022/7/23 19:10,0
2022/7/23 19:15,0
2022/7/23 19:20,0
2022/7/23 19:25,0
2022/7/23 19:30,0
2022/7/23 19:35,0
2022/7/23 19:40,0
2022/7/23 19:45,0
2022/7/23 19:50,0
2022/7/23 19:55,0
2022/7/23 20:00,0
2022/7/23 20:05,0
2022/7/23 20:10,0
2022/7/23 20:15,0
2022/7/23 20:20,0
2022/7/23 20:25,0
2022/7/23 20:30,0
2022/7/23 20:35,0
2022/7/23 20:40,0
2022/7/23 20:45,0
2022/7/23 20:50,0
2022/7/23 20:55,0
2022/7/23 21:00,0
2022/7/23 21:05,0
2022/7/23 21:10,0
2022/7/23 21:15,0
2022/7/23 21:20,0
2022/7/23 21:25,0
2022/7/23 21:30,0
2022/7/23 21:35,0
2022/7/23 21:40,0
2022/7/23 21:45,0
2022/7/23 21:50,0
2022/7/23 21:55,0
2022/7/23 22:00,0
2022/7/23 22:05,0
2022/7/23 22:10,0
2022/7/23 22:15,0
2022/7/23 22:20,0
2022/7/23 22:25,0
2022/7/23 22:30,0
2022/7/23 22:35,0
2022/7/23 22:40,0
2022/7/23 22:45,0
2022/7/23 22:50,0
2022/7/23 22:55,0
2022/7/23 23:00,0
2022/7/23 23:05,0
2022/7/23 23:10,0
2022/7/23 23:15,0
2022/7/23 23:20,0
2022/7/23 23:25,0
2022/7/23 23:30,0
2022/7/23 23:35,0
2022/7/23 23:40,0
2022/7/23 23:45,0
2022/7/23 23:50,0
2022/7/23 23:55,0
2022/7/24 0:00,0
2022/7/24 0:05,0
2022/7/24 0:10,0
2022/7/24 0:15,0
2022/7/24 0:20,0
2022/7/24 0:25,0
2022/7/24 0:30,0
2022/7/24 0:35,0
2022/7/24 0:40,0
2022/7/24 0:45,0
2022/7/24 0:50,0
2022/7/24 0:55,0
2022/7/24 1:00,0
2022/7/24 1:05,0
2022/7/24 1:10,0
2022/7/24 1:15,0
2022/7/24 1:20,0
2022/7/24 1:25,0
2022/7/24 1:30,0
2022/7/24 1:35,0
2022/7/24 1:40,0
2022/7/24 1:45,0
2022/7/24 1:50,0
2022/7/24 1:55,0
2022/7/24 2:00,0
2022/7/24 2:05,0
2022/7/24 2:10,0
2022/7/24 2:15,0
2022/7/24 2:20,0
2022/7/24 2:25,0
2022/7/24 2:30,0
2022/7/24 2:35,0
2022/7/24 2:40,0
2022/7/24 2:45,0
2022/7/24 2:50,0
2022/7/24 2:55,0
2022/7/24 3:00,0
2022/7/24 3:05,0
2022/7/24 3:10,0
2022/7/24 3:15,0
2022/7/24 3:20,0
2022/7/24 3:25,0
2022/7/24 3:30,0
2022/7/24 3:35,0
2022/7/24 3:40,0
2022/7/24 3:45,0
2022/7/24 3:50,0
2022/7/24 3:55,0
2022/7/24 4:00,0
2022/7/24 4:05,0
2022/7/24 4:10,0
2022/7/24 4:15,0
2022/7/24 4:20,0
2022/7/24 4:25,0
2022/7/24 4:30,0
2022/7/24 4:35,0
2022/7/24 4:40,0
2022/7/24 4:45,0
2022/7/24 4:50,0
2022/7/24 4:55,0
2022/7/24 5:00,0
2022/7/24 5:05,0
2022/7/24 5:10,0
2022/7/24 5:15,0
2022/7/24 5:20,0
2022/7/24 5:25,0
2022/7/24 5:30,0
2022/7/24 5:35,0
2022/7/24 5:40,0
2022/7/24 5:45,0
2022/7/24 5:50,0
2022/7/24 5:55,0
2022/7/24 6:00,0
2022/7/24 6:05,0
2022/7/24 6:10,0
2022/7/24 6:15,0
2022/7/24 6:20,0
2022/7/24 6:25,0
2022/7/24 6:30,0
2022/7/24 6:35,0
2022/7/24 6:40,0
2022/7/24 6:45,0
2022/7/24 6:50,0
2022/7/24 6:55,0
2022/7/24 7:00,0
2022/7/24 7:05,0
2022/7/24 7:10,0
2022/7/24 7:15,0
2022/7/24 7:20,0
2022/7/24 7:25,0
2022/7/24 7:30,0
2022/7/24 7:35,0
2022/7/24 7:40,0
2022/7/24 7:45,0
2022/7/24 7:50,0
2022/7/24 7:55,0
2022/7/24 8:00,0
2022/7/24 8:05,0
2022/7/24 8:10,0
2022/7/24 8:15,0
2022/7/24 8:20,0
2022/7/24 8:25,0
2022/7/24 8:30,0
2022/7/24 8:35,0
2022/7/24 8:40,0
2022/7/24 8:45,0
2022/7/24 8:50,0
2022/7/24 8:55,0
2022/7/24 9:00,0
2022/7/24 9:05,0
2022/7/24 9:10,0
2022/7/24 9:15,0
2022/7/24 9:20,0
2022/7/24 9:25,0
2022/7/24 9:30,0
2022/7/24 9:35,0
2022/7/24 9:40,0
2022/7/24 9:45,0
2022/7/24 9:50,0
2022/7/24 9:55,0
2022/7/24 10:00,0
2022/7/24 10:05,0
2022/7/24 10:10,0
2022/7/24 10:15,0
2022/7/24 10:20,0
2022/7/24 10:25,0
2022/7/24 10:30,0
2022/7/24 10:35,0
2022/7/24 10:40,0
2022/7/24 10:45,0
2022/7/24 10:50,0
2022/7/24 10:55,0
2022/7/24 11:00,0
2022/7/24 11:05,0
2022/7/24 11:10,0
2022/7/24 11:15,0
2022/7/24 11:20,0
2022/7/24 11:25,0
2022/7/24 11:30,0
2022/7/24 11:35,0
2022/7/24 11:40,0
2022/7/24 11:45,23322.76548
2022/7/24 11:50,25404.28604
2022/7/24 11:55,20413.17013
2022/7/24 12:00,-689.0658547
2022/7/24 12:05,19962.28334
2022/7/24 12:10,0
2022/7/24 12:15,20281.09514
2022/7/24 12:20,8570.282797
2022/7/24 12:25,-824.2470609
2022/7/24 12:30,0
2022/7/24 12:35,0
2022/7/24 12:40,0
2022/7/24 12:45,0
2022/7/24 12:50,0
2022/7/24 12:55,0
2022/7/24 13:00,0
2022/7/24 13:05,0
2022/7/24 13:10,0
2022/7/24 13:15,0
2022/7/24 13:20,0
2022/7/24 13:25,0
2022/7/24 13:30,0
2022/7/24 13:35,0
2022/7/24 13:40,0
2022/7/24 13:45,0
2022/7/24 13:50,0
2022/7/24 13:55,0
2022/7/24 14:00,0
2022/7/24 14:05,0
2022/7/24 14:10,0
2022/7/24 14:15,0
2022/7/24 14:20,0
2022/7/24 14:25,0
2022/7/24 14:30,0
2022/7/24 14:35,0
2022/7/24 14:40,0
2022/7/24 14:45,0
2022/7/24 14:50,0
2022/7/24 14:55,0
2022/7/24 15:00,0
2022/7/24 15:05,0
2022/7/24 15:10,0
2022/7/24 15:15,0
2022/7/24 15:20,0
2022/7/24 15:25,0
2022/7/24 15:30,0
2022/7/24 15:35,0
2022/7/24 15:40,0
2022/7/24 15:45,0
2022/7/24 15:50,0
2022/7/24 15:55,0
2022/7/24 16:00,0
2022/7/24 16:05,0
2022/7/24 16:10,0
2022/7/24 16:15,0
2022/7/24 16:20,0
2022/7/24 16:25,0
2022/7/24 16:30,0
2022/7/24 16:35,0
2022/7/24 16:40,0
2022/7/24 16:45,0
2022/7/24 16:50,0
2022/7/24 16:55,0
2022/7/24 17:00,0
2022/7/24 17:05,0
2022/7/24 17:10,0
2022/7/24 17:15,0
2022/7/24 17:20,0
2022/7/24 17:25,0
2022/7/24 17:30,0
2022/7/24 17:35,0
2022/7/24 17:40,0
2022/7/24 17:45,0
2022/7/24 17:50,0
2022/7/24 17:55,0
2022/7/24 18:00,0
2022/7/24 18:05,0
2022/7/24 18:10,0
2022/7/24 18:15,0
2022/7/24 18:20,0
2022/7/24 18:25,0
2022/7/24 18:30,0
2022/7/24 18:35,0
2022/7/24 18:40,0
2022/7/24 18:45,0
2022/7/24 18:50,0
2022/7/24 18:55,0
2022/7/24 19:00,0
2022/7/24 19:05,0
2022/7/24 19:10,0
2022/7/24 19:15,0
2022/7/24 19:20,0
2022/7/24 19:25,0
2022/7/24 19:30,0
2022/7/24 19:35,0
2022/7/24 19:40,0
2022/7/24 19:45,0
2022/7/24 19:50,0
2022/7/24 19:55,0
2022/7/24 20:00,0
2022/7/24 20:05,0
2022/7/24 20:10,0
2022/7/24 20:15,0
2022/7/24 20:20,0
2022/7/24 20:25,0
2022/7/24 20:30,0
2022/7/24 20:35,0
2022/7/24 20:40,0
2022/7/24 20:45,0
2022/7/24 20:50,0
2022/7/24 20:55,0
2022/7/24 21:00,0
2022/7/24 21:05,0
2022/7/24 21:10,0
2022/7/24 21:15,0
2022/7/24 23:40,0
2022/7/25 8:15,23726.88017
2022/7/25 8:20,30153.11814
2022/7/25 8:25,14689.62665
2022/7/25 8:30,0
2022/7/25 8:35,0
2022/7/25 8:40,0
2022/7/25 8:45,0
2022/7/25 8:50,4751.684536
2022/7/25 8:55,24657.23254
2022/7/25 9:00,25366.18455
