,Indoor unit cooling state 0,Indoor unit cooling state 1,Indoor unit cooling state 2,Indoor unit cooling state 3,Indoor unit cooling state 4,Indoor unit cooling state 5,Indoor unit cooling state 6,Indoor temperature 0,Indoor temperature 1,Indoor temperature 2,Indoor temperature 3,Indoor temperature 4,Indoor temperature 5,Indoor temperature 6,Compressor frequency 1,Compressor frequency 2,Outdoor unit Condensing temperature,diff(Outdoor unit power),Outdoor unit Evaporating temperature,Outdoor unit fan speed,Compressor discharge pressure,Compressor suction pressure,Outdoor dry bulb temperature,Cooling capacity,delete1
2022-06-21 18:00:00,151.0,129.0,0.0,0.0,92.10526315789474,0.0,0.0,28.3,23.544999999999995,26.87222222222222,26.62631578947369,24.310526315789474,27.01052631578947,26.705263157894738,,,,6.8400000000001455,,,,,29.96666666666667,,False
2022-06-21 18:15:00,151.0,129.8095238095238,0.0,0.0,97.22222222222223,0.0,0.0,28.3,23.585714285714285,26.694736842105257,26.505555555555556,24.37222222222222,27.036842105263165,27.35263157894736,,,,6.2400000000002365,,,,,29.766666666666666,,False
2022-06-21 18:30:00,151.0,123.19047619047619,0.0,0.0,93.1,0.0,0.0,28.3,23.561904761904753,26.699999999999996,26.654999999999994,24.279999999999994,27.339999999999993,27.754999999999995,,,,6.079999999999927,,,,,29.7,,False
2022-06-21 18:45:00,151.0,125.77272727272727,19.5,19.5,166.0,19.5,19.5,28.3,23.777272727272727,27.04000000000001,26.78,24.294999999999998,27.744999999999997,28.294999999999987,,,,6.839999999999691,,,,,29.566666666666666,,False
2022-06-21 19:00:00,151.0,113.85,0.0,0.0,87.7,0.0,0.0,28.3,23.450000000000003,26.815789473684216,26.5,24.060000000000006,27.236842105263158,28.168421052631587,,,,5.960000000000036,,,,,29.46666666666667,,False
2022-06-21 19:15:00,151.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,24.735294117647054,26.617647058823533,26.388235294117646,25.341176470588238,26.911764705882348,27.705882352941188,,,,1.0,,,,,29.333333333333332,,False
2022-06-21 20:45:00,,,,,,,,,,,,,,,,,,0.03999999999996362,,,,,28.96666666666667,,False
2022-06-21 21:00:00,45.3,0.0,0.0,0.0,0.0,0.0,0.0,28.159999999999997,28.300000000000008,28.627272727272725,28.699999999999992,28.890000000000004,29.28888888888889,25.488888888888894,0.0,0.0,25.0,3.8400000000001455,16.166666666666668,0.0,1.5,1.1983333333333333,28.96666666666667,0.0,False
2022-06-21 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.100000000000012,28.470588235294123,28.72941176470588,28.738888888888887,28.92105263157894,29.3,25.610526315789468,0.0,0.0,23.72222222222222,0.599999999999909,19.083333333333332,0.0,1.4611111111111106,1.313888888888889,28.899999999999995,0.0,False
2022-06-22 08:45:00,26.0625,0.0,0.0,0.0,0.0,0.0,0.0,26.3625,31.699999999999992,31.89999999999999,31.93999999999999,31.660000000000007,31.733333333333334,31.673333333333332,0.0,0.0,29.647058823529413,2.4400000000000546,18.794117647058822,132.58823529411765,1.7470588235294118,1.3023529411764707,30.333333333333332,0.0,False
2022-06-22 09:00:00,97.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,26.46470588235294,31.699999999999992,31.89999999999999,31.86666666666667,31.60000000000001,31.52,31.26666666666667,35.125,0.0,31.5,0.16000000000030923,11.25,596.25,1.8499999999999996,1.05,30.03333333333333,15.490355619999999,False
2022-06-22 09:15:00,109.6,0.0,0.0,0.0,0.0,0.0,0.0,24.609999999999996,31.699999999999992,31.825000000000006,31.800000000000008,31.60000000000001,31.487499999999997,30.812499999999996,22.294117647058822,0.0,31.470588235294116,3.319999999999709,12.382352941176471,655.8823529411765,1.8352941176470585,1.0835294117647059,30.46666666666667,9.653859034000002,False
2022-06-22 09:30:00,106.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,25.009523809523813,31.717647058823527,31.800000000000008,31.77058823529412,31.60000000000001,31.294444444444448,30.499999999999993,28.333333333333332,0.0,32.166666666666664,2.680000000000291,12.75,517.4444444444445,1.8666666666666667,1.1022222222222222,30.866666666666664,12.9139804,False
2022-06-22 09:45:00,127.15789473684211,0.0,0.0,0.0,0.0,0.0,0.0,24.657894736842106,31.800000000000008,31.800000000000008,31.699999999999992,31.60000000000001,30.962499999999995,30.10625,30.333333333333332,0.0,32.46666666666667,2.9599999999995816,10.233333333333333,694.0,1.8733333333333329,1.0133333333333334,31.03333333333333,12.650645930000001,False
2022-06-22 10:00:00,91.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,24.852631578947367,31.800000000000008,31.800000000000008,31.699999999999992,31.573333333333334,30.533333333333328,29.840000000000007,20.58823529411765,0.0,31.88235294117647,3.200000000000273,14.294117647058824,510.6470588235294,1.8529411764705883,1.153529411764706,31.433333333333337,9.894391792,False
2022-06-22 10:15:00,104.47058823529412,17.333333333333332,17.333333333333332,17.333333333333332,20.3125,20.3125,20.3125,24.799999999999997,31.37333333333333,31.493333333333332,31.3,31.318749999999998,30.081249999999997,29.862499999999997,34.0,14.733333333333333,34.266666666666666,2.119999999999891,5.666666666666667,595.4,1.9733333333333336,0.8673333333333332,31.7,16.857587589999998,False
2022-06-22 10:30:00,120.27777777777777,0.0,0.0,0.0,0.0,0.0,0.0,24.722222222222218,30.117647058823525,30.517647058823528,30.099999999999998,30.41176470588235,29.329411764705892,29.452941176470592,25.705882352941178,0.0,35.0,4.1599999999998545,12.088235294117647,302.6470588235294,2.005882352941176,1.0694117647058825,31.76666666666667,10.88924677,False
2022-06-22 10:45:00,124.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,24.650000000000002,29.343750000000004,29.968749999999996,29.350000000000005,29.825000000000003,28.831249999999997,29.11875,26.705882352941178,0.0,33.23529411764706,2.2400000000002365,11.588235294117647,639.2352941176471,1.9294117647058826,1.0564705882352943,31.833333333333332,11.693645290000001,False
2022-06-22 11:00:00,83.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,24.516666666666666,29.01333333333333,29.726666666666663,29.07333333333333,29.394117647058827,28.688235294117643,28.78235294117647,14.066666666666666,0.0,32.4,2.880000000000109,15.633333333333333,411.6,1.8799999999999997,1.198,31.933333333333334,6.294868467000001,False
2022-06-22 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67647058823529,28.888235294117642,29.699999999999992,29.0,29.300000000000008,28.581250000000008,28.612500000000004,0.0,0.0,32.0,1.5599999999999454,20.625,0.0,1.8624999999999994,1.3724999999999996,32.1,0.0,False
2022-06-22 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,128.625,26.10000000000001,29.14666666666666,29.926666666666666,29.300000000000008,29.518750000000008,28.718749999999996,26.212500000000002,52.8,0.0,35.93333333333333,1.0799999999999272,6.9,786.0,2.0733333333333337,0.904,32.699999999999996,21.67176022,False
2022-06-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.4,26.106666666666673,29.273333333333337,30.0,29.364285714285707,29.671428571428567,28.71428571428571,23.986666666666668,8.933333333333334,0.0,32.733333333333334,4.7199999999998,12.866666666666667,213.6,1.893333333333333,1.093333333333333,33.06666666666667,3.2141542359999997,False
2022-06-22 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44666666666667,29.413333333333334,30.086666666666677,29.573333333333338,29.853333333333328,28.933333333333337,26.160000000000004,0.0,0.0,34.0,0.03999999999996362,17.625,0.0,1.9625,1.26,33.53333333333334,0.0,False
2022-06-23 08:00:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.300000000000004,32.0,,32.199999999999996,31.900000000000002,32.1,33.6,0.0,0.0,27.0,3.7199999999998,27.5,0.0,1.5999999999999999,1.6724999999999999,28.866666666666664,,False
2022-06-23 08:15:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.300000000000004,32.0,,32.199999999999996,31.900000000000002,32.1,33.6,0.0,0.0,27.142857142857142,3.7600000000002183,27.5,0.0,1.5999999999999999,1.6728571428571428,29.0,,False
2022-06-23 08:30:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.300000000000004,32.01428571428571,,32.21666666666667,31.933333333333334,32.13333333333333,33.61666666666667,0.0,0.0,27.375,2.6799999999998363,27.5625,0.0,1.5999999999999999,1.6774999999999998,29.46666666666667,,False
2022-06-23 08:45:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.311111111111114,32.01111111111111,,32.233333333333334,31.939999999999998,32.14,33.61,0.0,0.0,27.555555555555557,2.2800000000002,27.61111111111111,0.0,1.5999999999999999,1.682222222222222,29.933333333333334,,False
2022-06-23 09:00:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.325000000000003,32.037499999999994,,32.300000000000004,32.0125,32.199999999999996,33.6125,0.0,0.0,27.625,2.119999999999891,27.8125,0.0,1.5999999999999999,1.6862499999999998,29.333333333333332,,False
2022-06-23 09:15:00,0.0,0.0,,0.0,0.0,0.0,0.0,31.350000000000005,32.1,,32.300000000000004,32.0,32.199999999999996,33.67142857142857,0.0,0.0,27.5,2.480000000000018,27.75,0.0,1.5999999999999999,1.6849999999999998,29.2,,False
2022-06-23 09:30:00,0.0,0.0,,0.0,0.0,0.0,17.11111111111111,30.079999999999995,31.88888888888889,,32.1,31.874999999999996,31.77777777777778,31.633333333333333,4.375,0.0,28.0,2.400000000000091,25.375,68.625,1.625,1.59375,29.46666666666667,,False
2022-06-23 09:45:00,0.0,0.0,,0.0,0.0,0.0,15.1,31.4,32.10000000000001,,32.300000000000004,32.06,32.199999999999996,33.54,3.25,0.0,28.25,3.2399999999997817,27.625,0.0,1.625,1.6762499999999998,29.5,,False
2022-06-23 10:00:00,21.571428571428573,0.0,,0.0,0.0,0.0,35.25,28.82857142857143,31.071428571428573,,31.342857142857138,31.224999999999998,31.0,28.937500000000007,18.125,0.0,30.625,5.320000000000164,18.9375,190.5,1.7500000000000002,1.33875,29.5,,False
2022-06-23 10:15:00,10.0,0.0,,0.0,0.0,0.0,75.33333333333333,29.549999999999997,31.299999999999997,,31.53333333333333,31.557142857142853,31.383333333333336,29.750000000000004,24.833333333333332,0.0,30.666666666666668,3.9200000000000728,17.25,345.6666666666667,1.7666666666666668,1.2666666666666666,29.866666666666664,,False
2022-06-23 10:30:00,43.142857142857146,0.0,,0.0,0.0,19.857142857142858,79.42857142857143,25.557142857142853,30.071428571428566,,30.442857142857143,30.628571428571426,29.728571428571428,24.499999999999996,40.857142857142854,0.0,32.42857142857143,3.0,8.428571428571429,462.85714285714283,1.8714285714285714,0.942857142857143,30.399999999999995,,False
2022-06-23 10:45:00,43.142857142857146,0.0,,0.0,0.0,0.0,73.75,24.985714285714288,29.71428571428571,,30.057142857142857,30.33333333333333,29.87142857142857,24.099999999999998,31.333333333333332,0.0,31.5,2.400000000000091,10.666666666666666,492.1666666666667,1.8166666666666667,1.0133333333333334,30.633333333333336,,False
2022-06-23 11:00:00,56.625,0.0,,0.0,0.0,0.0,62.92857142857143,25.0625,27.97142857142857,,28.571428571428566,28.871428571428574,26.71428571428572,24.45714285714286,31.571428571428573,0.0,34.57142857142857,2.519999999999982,11.214285714285714,347.7142857142857,2.0,1.032857142857143,31.066666666666666,,False
2022-06-23 11:15:00,0.0,0.0,,0.0,0.0,0.0,71.5909090909091,25.587499999999995,28.0125,,28.64285714285714,28.97142857142857,26.971428571428568,24.7,33.875,0.0,33.875,2.2799999999997453,5.75,308.625,1.9625,0.8574999999999999,31.433333333333337,,False
2022-06-23 11:30:00,65.33333333333333,0.0,,0.0,0.0,0.0,80.88,25.641666666666666,28.1,,28.699999999999996,29.072727272727274,27.263636363636365,23.960000000000004,34.2,0.0,36.1,2.2400000000002365,9.35,264.6,2.07,0.9710000000000001,31.666666666666668,,False
2022-06-23 11:45:00,0.0,0.0,,0.0,0.0,0.0,57.5,24.9625,28.11428571428571,,28.771428571428576,29.14285714285714,27.457142857142856,24.19,31.142857142857142,0.0,35.0,2.8799999999996544,9.5,311.2857142857143,2.0,0.9757142857142858,31.73333333333333,,False
2022-06-23 12:00:00,0.0,0.0,,0.0,0.0,0.0,74.875,25.66,28.263636363636365,,28.927272727272733,29.25833333333334,27.7,24.50625,29.833333333333332,0.0,34.166666666666664,2.1200000000003456,8.416666666666666,285.0833333333333,1.9500000000000002,0.9425,31.933333333333337,,False
2022-06-23 12:15:00,83.88888888888889,0.0,,0.0,0.0,0.0,111.85714285714286,25.4111111111111,28.400000000000002,,29.05714285714286,29.300000000000008,27.97857142857143,24.621428571428574,37.07692307692308,0.0,33.23076923076923,3.0399999999999636,12.0,627.0,1.915384615384615,1.0615384615384615,32.300000000000004,,False
2022-06-23 12:30:00,0.0,0.0,,0.0,0.0,0.0,100.57142857142857,25.3,28.559999999999995,,29.24,29.400000000000002,28.099999999999998,23.185714285714287,6.833333333333333,0.0,32.5,1.8399999999996908,13.666666666666666,708.1666666666666,1.9000000000000001,1.12,31.96666666666667,,False
2022-06-23 12:45:00,0.0,0.0,,0.0,0.0,0.0,18.875,25.771428571428572,28.657142857142855,,29.300000000000004,29.457142857142856,28.171428571428574,23.8625,4.857142857142857,0.0,30.857142857142858,2.480000000000018,19.428571428571427,71.14285714285714,1.8,1.3257142857142858,32.53333333333334,,False
2022-06-23 13:00:00,116.875,0.0,,0.0,0.0,0.0,143.57142857142858,25.599999999999998,28.7,,29.316666666666666,29.53333333333333,28.383333333333336,23.528571428571432,36.5,0.0,34.125,3.9200000000000728,10.0,811.0,1.975,0.9975,33.1,,False
2022-06-23 13:15:00,10.785714285714286,0.0,,0.0,0.0,0.0,61.53333333333333,25.214285714285715,28.938461538461542,,29.536363636363635,29.736363636363638,28.692307692307697,23.453333333333337,11.733333333333333,0.0,32.53333333333333,2.7200000000002547,14.766666666666667,510.4,1.8733333333333335,1.1733333333333331,33.233333333333334,,False
2022-06-23 13:30:00,28.3125,0.0,,0.0,0.0,0.0,60.375,25.750000000000004,29.046666666666667,,29.646153846153847,29.835714285714285,28.886666666666667,23.887499999999996,25.642857142857142,0.0,32.857142857142854,1.2799999999997453,14.535714285714286,350.7857142857143,1.9142857142857144,1.1600000000000001,33.699999999999996,,False
2022-06-23 13:45:00,60.8,0.0,,0.0,0.0,0.0,130.42857142857142,25.360000000000003,29.3,,29.845454545454547,29.914285714285715,29.15,23.664285714285715,27.642857142857142,0.0,33.07142857142857,3.400000000000091,12.714285714285714,671.2857142857143,1.8999999999999997,1.084285714285714,33.13333333333333,,False
2022-06-23 14:00:00,67.11111111111111,0.0,,0.0,0.0,0.0,102.875,25.34444444444444,29.300000000000004,,29.85,29.975,29.14285714285714,23.15,29.0,0.0,33.625,2.3200000000001637,12.4375,539.25,1.9375,1.08,33.76666666666667,,False
2022-06-23 14:15:00,30.2,0.0,,0.0,0.0,0.0,54.857142857142854,25.14,29.333333333333332,,29.883333333333336,29.97142857142857,29.242857142857144,23.442857142857143,9.2,0.0,32.0,2.519999999999982,14.8,519.0,1.86,1.168,33.800000000000004,,False
2022-06-23 14:30:00,23.125,7.222222222222222,,7.222222222222222,7.222222222222222,7.222222222222222,30.2,25.4875,29.54444444444444,,29.977777777777778,30.088888888888885,29.38888888888889,23.88,17.571428571428573,6.428571428571429,32.57142857142857,3.319999999999709,14.785714285714286,345.0,1.8714285714285714,1.17,33.7,,False
2022-06-23 14:45:00,33.23076923076923,10.0,,10.0,10.833333333333334,10.0,92.46666666666667,25.28461538461538,29.246153846153852,,29.55384615384616,29.8,28.81538461538461,23.759999999999998,30.923076923076923,7.076923076923077,35.92307692307692,2.2400000000002365,10.846153846153847,537.1538461538462,2.0615384615384613,1.0353846153846151,33.900000000000006,,False
2022-06-23 15:00:00,43.9375,8.125,,8.125,8.125,8.125,86.5,25.681250000000002,29.05,,29.2375,29.637500000000003,28.412499999999998,23.6,27.3125,6.9375,37.375,3.8399999999996908,7.625,375.5,2.1624999999999996,0.9287499999999999,34.199999999999996,,False
2022-06-23 15:15:00,41.94444444444444,0.0,,0.0,0.0,0.0,76.5,25.17777777777778,28.58235294117647,,28.6875,29.32941176470589,27.91176470588235,23.994444444444447,34.294117647058826,0.0,38.411764705882355,2.400000000000091,9.205882352941176,257.94117647058823,2.211764705882353,0.9670588235294119,34.36666666666667,,False
2022-06-23 15:30:00,28.133333333333333,0.0,,0.0,0.0,0.0,58.0,25.106666666666666,28.276923076923083,,28.400000000000002,29.121428571428574,27.44615384615384,23.66153846153846,31.23076923076923,0.0,37.84615384615385,2.480000000000018,9.115384615384615,270.7692307692308,2.184615384615385,0.966923076923077,34.349999999999994,,False
2022-06-23 15:45:00,0.0,0.0,,0.0,0.0,0.0,62.0,25.599999999999998,28.1,,28.3,29.0,27.4,24.24,26.25,0.0,37.5,2.3200000000001637,8.75,251.0,2.1500000000000004,0.95,34.733333333333334,,False
2022-06-23 16:00:00,60.4,0.0,,0.0,0.0,0.0,64.0,24.999999999999996,28.3,,28.525,29.025,27.75,23.775,28.0,0.0,38.25,2.319999999999709,10.875,280.5,2.225,1.02,34.6,,False
2022-06-23 16:15:00,99.72727272727273,98.9090909090909,,93.0909090909091,95.9090909090909,103.18181818181819,54.0,24.900000000000002,26.781818181818185,,26.50909090909091,27.55454545454545,27.545454545454547,24.53636363636364,53.7,0.0,38.0,2.6400000000003274,13.85,583.6,2.1799999999999997,1.123,34.46666666666666,,False
2022-06-23 16:30:00,78.4,79.3,,57.0,73.0,95.0,36.54545454545455,23.83,25.380000000000003,,24.68,26.130000000000003,25.860000000000003,25.37272727272727,59.44444444444444,21.0,38.666666666666664,5.279999999999745,11.555555555555555,870.8888888888889,2.2222222222222228,1.041111111111111,34.5,,False
2022-06-23 16:45:00,23.0,92.7,,75.3,76.1,100.22222222222223,14.444444444444445,22.900000000000002,24.190000000000005,,23.53,25.050000000000004,23.91111111111111,26.95555555555556,53.0,53.44444444444444,39.77777777777778,9.039999999999964,8.944444444444445,870.5555555555555,2.277777777777778,0.9544444444444444,34.63333333333333,,False
2022-06-23 17:00:00,85.92307692307692,84.25,,93.5,69.18181818181819,79.54545454545455,0.0,22.969230769230766,24.24166666666667,,23.324999999999992,24.90909090909091,22.927272727272733,27.4,52.9,52.9,39.1,10.519999999999982,7.4,871.1,2.2700000000000005,0.9109999999999999,34.36666666666667,,False
2022-06-23 17:15:00,87.5,91.375,,100.25,74.125,61.125,0.0,22.94,24.687499999999996,,23.474999999999998,25.249999999999996,23.65,27.075000000000003,49.0,49.5,39.0,9.320000000000164,9.0,870.75,2.225,0.95875,33.333333333333336,,False
2022-06-23 17:30:00,46.63636363636363,100.22222222222223,,84.22222222222223,80.66666666666667,79.77777777777777,0.0,22.927272727272726,24.977777777777778,,23.677777777777774,25.31111111111111,23.41111111111111,26.699999999999996,60.125,60.0,39.875,9.599999999999909,7.6875,871.0,2.2875,0.9124999999999999,32.96666666666667,,False
2022-06-23 17:45:00,51.57142857142857,95.6,,112.84615384615384,81.0,14.333333333333334,0.0,23.121428571428567,24.210000000000004,,23.092307692307692,24.82,23.525000000000002,27.027272727272727,47.8,47.9,36.8,11.519999999999982,7.45,871.0,2.12,0.9120000000000001,32.7,,False
2022-06-23 18:00:00,25.166666666666668,112.8,,104.0,87.7,0.0,0.0,22.983333333333334,23.96,,23.08,24.51,24.85,27.55,48.7,49.1,36.6,8.680000000000291,6.75,871.2,2.1100000000000003,0.8859999999999999,32.766666666666666,,False
2022-06-23 18:15:00,0.0,111.9090909090909,,95.75,85.45454545454545,0.0,0.0,24.300000000000004,23.845454545454547,,22.95,24.400000000000002,25.55454545454545,28.036363636363635,52.0,52.18181818181818,36.63636363636363,8.639999999999873,5.590909090909091,871.0,2.1000000000000005,0.8554545454545455,32.650000000000006,,False
2022-06-23 18:30:00,0.0,93.5,,117.81818181818181,71.2,0.0,0.0,25.299999999999997,23.619999999999997,,23.13636363636364,24.41,26.23,28.49,38.0,38.0,35.44444444444444,9.2800000000002,8.333333333333334,870.4444444444445,2.033333333333333,0.9377777777777777,32.43333333333333,,False
2022-06-23 18:45:00,0.0,96.38461538461539,,103.85714285714286,75.25,0.0,0.0,25.923076923076927,23.730769230769226,,23.042857142857144,24.450000000000003,26.792307692307695,28.853846153846153,55.36363636363637,19.545454545454547,35.45454545454545,7.399999999999636,9.227272727272727,870.9090909090909,2.027272727272727,0.9672727272727272,32.199999999999996,,False
2022-06-23 19:00:00,0.0,21.90909090909091,,39.63636363636363,20.2,0.0,0.0,26.51111111111111,24.55454545454546,,23.936363636363634,25.18,27.310000000000002,29.220000000000006,8.666666666666666,0.0,30.444444444444443,6.640000000000327,20.27777777777778,193.33333333333334,1.7666666666666664,1.3722222222222222,32.0,,False
2022-06-23 19:15:00,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,25.95,,25.68,26.51,27.844444444444445,29.400000000000002,0.0,0.0,28.625,0.11999999999989086,24.1875,0.0,1.6874999999999998,1.5225,31.833333333333332,,False
2022-06-23 19:30:00,0.0,0.0,,0.0,0.0,0.0,0.0,27.807692307692307,26.861538461538462,,26.799999999999997,27.507692307692306,28.599999999999998,29.923076923076923,0.0,0.0,26.083333333333332,0.03999999999996362,25.833333333333332,0.0,1.5999999999999999,1.5975,31.7,,False
2022-06-24 08:30:00,178.0,19.5,19.5,19.5,19.5,19.5,19.5,28.63333333333334,32.04,32.04,32.04,31.97,32.16,33.17,41.0,18.333333333333332,32.666666666666664,0.23999999999978172,7.833333333333333,631.7777777777778,1.9111111111111114,0.9555555555555555,29.200000000000003,23.072339330000002,False
2022-06-24 08:45:00,94.64285714285714,0.0,0.0,0.0,0.0,0.0,0.0,26.128571428571426,30.70833333333333,30.941666666666666,30.749999999999996,31.041666666666668,30.927272727272733,32.05714285714285,8.727272727272727,0.0,29.363636363636363,5.0,17.90909090909091,241.0909090909091,1.736363636363636,1.2781818181818183,29.433333333333337,4.935660759,False
2022-06-24 09:00:00,48.0,0.0,0.0,0.0,0.0,0.0,106.78571428571429,26.078571428571426,30.0,30.245454545454546,30.139999999999997,30.410000000000004,30.336363636363636,27.692857142857147,40.22222222222222,0.0,31.666666666666668,0.680000000000291,10.88888888888889,747.4444444444445,1.8333333333333333,1.03,29.700000000000003,17.60630884,False
2022-06-24 09:15:00,48.266666666666666,0.0,0.0,0.0,0.0,0.0,68.27272727272727,25.56,29.472727272727276,29.772727272727273,29.763636363636362,30.009090909090904,29.736363636363638,25.672727272727276,36.36363636363637,0.0,31.545454545454547,4.239999999999782,8.136363636363637,649.0,1.8181818181818186,0.93,29.900000000000002,15.46719165,False
2022-06-24 09:30:00,56.0,0.0,0.0,0.0,0.0,0.0,68.80645161290323,25.52857142857143,29.300000000000004,29.639999999999997,29.6,29.85454545454546,29.430769230769222,25.448387096774187,34.0,0.0,31.7,2.880000000000109,8.45,471.0,1.8400000000000003,0.943,29.3,14.567175469999999,False
2022-06-24 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,73.0,24.7,29.3,29.7,29.6,29.8,29.4,24.5,23.0,0.0,31.0,2.3200000000001637,14.0,471.0,1.8,1.13,29.8,11.52574604,False
2022-06-24 10:00:00,86.28571428571429,0.0,0.0,0.0,0.0,0.0,60.30769230769231,25.185714285714287,29.428571428571427,29.942857142857143,29.88571428571429,29.985714285714288,29.75,24.638461538461534,30.333333333333332,0.0,33.0,2.0399999999999636,9.916666666666666,347.1666666666667,1.9166666666666667,0.9916666666666666,30.3,13.11245941,False
2022-06-24 10:15:00,41.69230769230769,0.0,0.0,0.0,0.0,0.0,58.888888888888886,25.54615384615385,29.53,30.0,29.98,30.0,29.922222222222224,24.622222222222224,35.77777777777778,0.0,33.55555555555556,2.3599999999996726,7.166666666666667,319.8888888888889,1.9444444444444444,0.9066666666666667,30.333333333333332,14.701952640000002,False
2022-06-24 10:30:00,29.25,0.0,0.0,0.0,0.0,0.0,57.0,25.366666666666664,29.689999999999998,30.07,30.0,30.080000000000002,30.05,24.349999999999998,32.9,0.0,34.2,2.400000000000091,8.25,270.6,1.98,0.9369999999999999,30.7,13.721240519999998,False
2022-06-24 10:45:00,64.8,0.0,0.0,0.0,0.0,0.0,56.23076923076923,25.586666666666662,29.88333333333333,30.149999999999995,30.14615384615384,30.21538461538461,30.250000000000004,24.63076923076923,26.363636363636363,0.0,35.0,2.200000000000273,8.818181818181818,280.0,2.0272727272727273,0.9600000000000001,30.96666666666667,9.778278349,False
2022-06-24 11:00:00,53.92857142857143,0.0,0.0,0.0,0.0,0.0,10.545454545454545,25.59285714285715,30.0,30.26666666666667,30.24166666666667,30.308333333333337,30.43636363636364,25.672727272727272,6.9,0.0,31.5,1.6799999999998363,20.0,84.7,1.8400000000000003,1.3599999999999999,31.3,3.819056925,False
2022-06-24 11:15:00,73.5,0.0,0.0,0.0,0.0,0.0,0.0,25.25,30.05454545454546,30.40909090909091,30.354545454545452,30.44545454545454,30.609090909090902,27.133333333333336,13.818181818181818,0.0,31.90909090909091,1.2399999999997817,15.727272727272727,381.1818181818182,1.863636363636364,1.210909090909091,31.266666666666666,6.329577666,False
2022-06-24 11:30:00,61.357142857142854,16.25,16.25,20.0,20.0,16.25,107.92307692307692,25.407142857142855,30.174999999999997,30.491666666666664,30.43076923076923,30.5,30.66666666666666,24.77692307692308,41.36363636363637,15.181818181818182,34.18181818181818,0.8800000000001091,7.5,735.1818181818181,1.9727272727272724,0.9272727272727274,31.5,21.18600508,False
2022-06-24 11:45:00,35.69230769230769,0.0,0.0,0.0,0.0,0.0,100.93333333333334,25.476923076923075,29.708333333333332,29.974999999999998,29.88181818181818,30.127272727272725,29.958333333333332,23.020000000000003,35.4,0.0,34.1,5.680000000000291,7.8,655.7,1.9599999999999997,0.9209999999999999,31.833333333333332,13.528063080000003,False
2022-06-24 12:00:00,58.07692307692308,0.0,0.0,0.0,0.0,0.0,20.363636363636363,25.638461538461538,28.880000000000003,29.22,29.169999999999995,29.619999999999997,29.119999999999997,24.4,21.8,0.0,33.3,3.0799999999999272,11.4,478.5,1.9300000000000002,1.052,32.199999999999996,9.363131745999999,False
2022-06-24 12:15:00,54.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,25.681818181818176,28.61111111111111,28.88888888888889,28.811111111111114,29.300000000000004,28.709999999999997,26.009999999999998,17.0,0.0,33.5,1.1199999999998909,16.5,338.3,1.94,1.2280000000000002,32.36666666666667,7.853177991,False
2022-06-24 12:30:00,77.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,22.99230769230769,28.36666666666667,28.983333333333334,28.800000000000008,29.300000000000008,28.699999999999992,26.34545454545455,26.4,0.0,33.5,2.5599999999999454,10.3,555.2,1.9400000000000002,1.0110000000000001,32.53333333333333,10.47812406,False
2022-06-24 12:45:00,115.21428571428571,0.0,0.0,0.0,0.0,0.0,0.0,22.764285714285716,28.318181818181817,29.099999999999998,28.854545454545452,29.300000000000008,28.718181818181815,26.62727272727272,28.636363636363637,0.0,34.0,3.0799999999999272,10.590909090909092,534.0909090909091,1.9545454545454548,1.0263636363636364,33.13333333333333,12.23615136,False
2022-06-24 13:00:00,56.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,22.35833333333333,28.619999999999994,29.240000000000002,29.05454545454546,29.369999999999997,28.78,27.109999999999996,10.11111111111111,0.0,32.666666666666664,2.2800000000002,15.11111111111111,279.22222222222223,1.877777777777778,1.177777777777778,33.333333333333336,4.119005165,False
2022-06-24 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.616666666666664,28.77692307692307,29.346153846153843,29.26666666666667,29.50833333333334,28.7076923076923,27.138461538461534,0.0,0.0,32.54545454545455,0.11999999999989086,20.5,0.0,1.8909090909090909,1.3709090909090909,33.3,0.0,False
